modelo,fpr,tpr
Logistic Regression,0.17735880193077272,0.5478215587571602
Logistic Regression,0.17744131358554396,0.5478215587571602
Logistic Regression,0.17744131358554396,0.5481687207082104
Logistic Regression,0.17768884854985767,0.5481687207082104
Logistic Regression,0.17768884854985767,0.5483423016837354
Logistic Regression,0.17777136020462891,0.5483423016837354
Logistic Regression,0.17777136020462891,0.5485158826592605
Logistic Regression,0.17793638351417138,0.5485158826592605
Logistic Regression,0.17793638351417138,0.5486894636347857
Logistic Regression,0.17806015099632824,0.5486894636347857
Logistic Regression,0.17806015099632824,0.5488630446103107
Logistic Regression,0.17810140682371384,0.5488630446103107
Logistic Regression,0.17810140682371384,0.5490366255858358
Logistic Regression,0.17818391847848508,0.5490366255858358
Logistic Regression,0.17818391847848508,0.549557368512411
Logistic Regression,0.1784314534427988,0.549557368512411
Logistic Regression,0.1784314534427988,0.5497309494879361
Logistic Regression,0.17851396509757003,0.5497309494879361
Logistic Regression,0.17851396509757003,0.5499045304634612
Logistic Regression,0.17872024423449812,0.5499045304634612
Logistic Regression,0.17872024423449812,0.5500781114389863
Logistic Regression,0.17880275588926936,0.5500781114389863
Logistic Regression,0.17880275588926936,0.5502516924145113
Logistic Regression,0.17921531416312556,0.5502516924145113
Logistic Regression,0.17921531416312556,0.5504252733900364
Logistic Regression,0.17925656999051115,0.5504252733900364
Logistic Regression,0.17925656999051115,0.5509460163166117
Logistic Regression,0.17929782581789677,0.5509460163166117
Logistic Regression,0.17929782581789677,0.5511195972921368
Logistic Regression,0.17938033747266802,0.5511195972921368
Logistic Regression,0.17938033747266802,0.5512931782676619
Logistic Regression,0.17942159330005364,0.5512931782676619
Logistic Regression,0.17942159330005364,0.551466759243187
Logistic Regression,0.17946284912743926,0.551466759243187
Logistic Regression,0.17946284912743926,0.5518139211942371
Logistic Regression,0.17962787243698172,0.5518139211942371
Logistic Regression,0.17962787243698172,0.5519875021697622
Logistic Regression,0.17971038409175297,0.5519875021697622
Logistic Regression,0.17971038409175297,0.5521610831452872
Logistic Regression,0.1797516399191386,0.5521610831452872
Logistic Regression,0.1797516399191386,0.5526818260718626
Logistic Regression,0.1798341515739098,0.5526818260718626
Logistic Regression,0.1798341515739098,0.5528554070473876
Logistic Regression,0.17995791905606667,0.5528554070473876
Logistic Regression,0.17995791905606667,0.5530289880229127
Logistic Regression,0.18028796567515162,0.5530289880229127
Logistic Regression,0.18028796567515162,0.5532025689984378
Logistic Regression,0.1804942448120797,0.5532025689984378
Logistic Regression,0.1804942448120797,0.553723311925013
Logistic Regression,0.1807005239490078,0.553723311925013
Logistic Regression,0.1807005239490078,0.5538968929005381
Logistic Regression,0.1809068030859359,0.5538968929005381
Logistic Regression,0.1809068030859359,0.5542440548515882
Logistic Regression,0.1809480589133215,0.5542440548515882
Logistic Regression,0.1809480589133215,0.5544176358271133
Logistic Regression,0.1811955938776352,0.5544176358271133
Logistic Regression,0.1811955938776352,0.5547647977781636
Logistic Regression,0.18127810553240645,0.5547647977781636
Logistic Regression,0.18127810553240645,0.5551119597292137
Logistic Regression,0.18140187301456331,0.5551119597292137
Logistic Regression,0.18140187301456331,0.5552855407047388
Logistic Regression,0.18148438466933453,0.5552855407047388
Logistic Regression,0.18148438466933453,0.5554591216802638
Logistic Regression,0.18164940797887702,0.5554591216802638
Logistic Regression,0.18164940797887702,0.5556327026557889
Logistic Regression,0.1818556871158051,0.5556327026557889
Logistic Regression,0.1818556871158051,0.5561534455823641
Logistic Regression,0.18189694294319073,0.5561534455823641
Logistic Regression,0.18189694294319073,0.5565006075334143
Logistic Regression,0.1820619662527332,0.5565006075334143
Logistic Regression,0.1820619662527332,0.5566741885089395
Logistic Regression,0.1821032220801188,0.5566741885089395
Logistic Regression,0.1821032220801188,0.5571949314355147
Logistic Regression,0.18243326869920376,0.5571949314355147
Logistic Regression,0.18243326869920376,0.5573685124110398
Logistic Regression,0.18255703618136063,0.5573685124110398
Logistic Regression,0.18255703618136063,0.5575420933865648
Logistic Regression,0.18268080366351747,0.5575420933865648
Logistic Regression,0.18268080366351747,0.5577156743620899
Logistic Regression,0.1827633153182887,0.5577156743620899
Logistic Regression,0.1827633153182887,0.557889255337615
Logistic Regression,0.18284582697305996,0.557889255337615
Logistic Regression,0.18284582697305996,0.5582364172886651
Logistic Regression,0.18317587359214488,0.5582364172886651
Logistic Regression,0.18317587359214488,0.5584099982641902
Logistic Regression,0.183382152729073,0.5584099982641902
Logistic Regression,0.183382152729073,0.5585835792397154
Logistic Regression,0.1841247576220141,0.5585835792397154
Logistic Regression,0.1841247576220141,0.5587571602152404
Logistic Regression,0.1842897809315566,0.5587571602152404
Logistic Regression,0.1842897809315566,0.5589307411907655
Logistic Regression,0.18445480424109906,0.5589307411907655
Logistic Regression,0.18445480424109906,0.5591043221662906
Logistic Regression,0.18449606006848468,0.5591043221662906
Logistic Regression,0.18449606006848468,0.5592779031418157
Logistic Regression,0.18461982755064152,0.5592779031418157
Logistic Regression,0.18461982755064152,0.5594514841173407
Logistic Regression,0.18466108337802714,0.5594514841173407
Logistic Regression,0.18466108337802714,0.5597986460683909
Logistic Regression,0.18482610668756963,0.5597986460683909
Logistic Regression,0.18482610668756963,0.559972227043916
Logistic Regression,0.1850323858244977,0.559972227043916
Logistic Regression,0.1850323858244977,0.560145808019441
Logistic Regression,0.18515615330665455,0.560145808019441
Logistic Regression,0.18515615330665455,0.5604929699704913
Logistic Regression,0.1852386649614258,0.5604929699704913
Logistic Regression,0.1852386649614258,0.5608401319215414
Logistic Regression,0.18594001402698132,0.5608401319215414
Logistic Regression,0.18594001402698132,0.5610137128970665
Logistic Regression,0.18598126985436694,0.5610137128970665
Logistic Regression,0.18598126985436694,0.5611872938725916
Logistic Regression,0.1861462931639094,0.5611872938725916
Logistic Regression,0.1861462931639094,0.5613608748481167
Logistic Regression,0.18627006064606624,0.5613608748481167
Logistic Regression,0.18627006064606624,0.5615344558236417
Logistic Regression,0.1863525723008375,0.5615344558236417
Logistic Regression,0.1863525723008375,0.5617080367991668
Logistic Regression,0.1866001072651512,0.5617080367991668
Logistic Regression,0.1866001072651512,0.5618816177746919
Logistic Regression,0.18676513057469368,0.5618816177746919
Logistic Regression,0.18676513057469368,0.5620551987502169
Logistic Regression,0.1868063864020793,0.5620551987502169
Logistic Regression,0.1868063864020793,0.5624023607012671
Logistic Regression,0.18713643302116423,0.5624023607012671
Logistic Regression,0.18713643302116423,0.5625759416767923
Logistic Regression,0.18717768884854985,0.5625759416767923
Logistic Regression,0.18717768884854985,0.5627495226523173
Logistic Regression,0.1872602005033211,0.5627495226523173
Logistic Regression,0.1872602005033211,0.5630966846033675
Logistic Regression,0.18734271215809234,0.5630966846033675
Logistic Regression,0.18734271215809234,0.5632702655788926
Logistic Regression,0.18742522381286356,0.5632702655788926
Logistic Regression,0.18742522381286356,0.5636174275299427
Logistic Regression,0.1875077354676348,0.5636174275299427
Logistic Regression,0.1875077354676348,0.5637910085054678
Logistic Regression,0.18763150294979167,0.5637910085054678
Logistic Regression,0.18763150294979167,0.5639645894809929
Logistic Regression,0.18771401460456288,0.5639645894809929
Logistic Regression,0.18771401460456288,0.5641381704565179
Logistic Regression,0.1877552704319485,0.5641381704565179
Logistic Regression,0.1877552704319485,0.5644853324075682
Logistic Regression,0.18787903791410537,0.5644853324075682
Logistic Regression,0.18787903791410537,0.5646589133830933
Logistic Regression,0.1879615495688766,0.5646589133830933
Logistic Regression,0.1879615495688766,0.5648324943586183
Logistic Regression,0.18808531705103346,0.5648324943586183
Logistic Regression,0.18808531705103346,0.5651796563096685
Logistic Regression,0.18874541028920336,0.5651796563096685
Logistic Regression,0.18874541028920336,0.5655268182607186
Logistic Regression,0.18882792194397457,0.5655268182607186
Logistic Regression,0.18882792194397457,0.5657003992362437
Logistic Regression,0.18895168942613144,0.5657003992362437
Logistic Regression,0.18895168942613144,0.5658739802117688
Logistic Regression,0.1890342010809027,0.5658739802117688
Logistic Regression,0.1890342010809027,0.5660475611872938
Logistic Regression,0.18924048021783077,0.5660475611872938
Logistic Regression,0.18924048021783077,0.566394723138344
Logistic Regression,0.18940550352737323,0.566394723138344
Logistic Regression,0.18940550352737323,0.5665683041138692
Logistic Regression,0.1895292710095301,0.5665683041138692
Logistic Regression,0.1895292710095301,0.5667418850893942
Logistic Regression,0.18981806180122943,0.5667418850893942
Logistic Regression,0.18981806180122943,0.5670890470404444
Logistic Regression,0.1904368992120137,0.5670890470404444
Logistic Regression,0.1904368992120137,0.5674362089914945
Logistic Regression,0.19080820165848425,0.5674362089914945
Logistic Regression,0.19080820165848425,0.5676097899670196
Logistic Regression,0.19093196914064112,0.5676097899670196
Logistic Regression,0.19093196914064112,0.5677833709425447
Logistic Regression,0.19097322496802674,0.5677833709425447
Logistic Regression,0.19097322496802674,0.5679569519180698
Logistic Regression,0.19109699245018358,0.5679569519180698
Logistic Regression,0.19109699245018358,0.5681305328935948
Logistic Regression,0.19159206237881102,0.5681305328935948
Logistic Regression,0.19159206237881102,0.5683041138691199
Logistic Regression,0.1917983415157391,0.5683041138691199
Logistic Regression,0.1917983415157391,0.568477694844645
Logistic Regression,0.19200462065266719,0.568477694844645
Logistic Regression,0.19200462065266719,0.56865127582017
Logistic Regression,0.19221089978959527,0.56865127582017
Logistic Regression,0.19221089978959527,0.5688248567956952
Logistic Regression,0.1922521556169809,0.5688248567956952
Logistic Regression,0.1922521556169809,0.5689984377712203
Logistic Regression,0.19233466727175214,0.5689984377712203
Logistic Regression,0.19233466727175214,0.5691720187467454
Logistic Regression,0.19237592309913776,0.5691720187467454
Logistic Regression,0.19237592309913776,0.5695191806977955
Logistic Regression,0.1927059697182227,0.5695191806977955
Logistic Regression,0.1927059697182227,0.5698663426488457
Logistic Regression,0.19295350468253641,0.5698663426488457
Logistic Regression,0.19295350468253641,0.5700399236243707
Logistic Regression,0.19311852799207888,0.5700399236243707
Logistic Regression,0.19311852799207888,0.5702135045998958
Logistic Regression,0.1931597838194645,0.5702135045998958
Logistic Regression,0.1931597838194645,0.570387085575421
Logistic Regression,0.19328355130162136,0.570387085575421
Logistic Regression,0.19328355130162136,0.5707342475264711
Logistic Regression,0.19344857461116383,0.5707342475264711
Logistic Regression,0.19344857461116383,0.5709078285019962
Logistic Regression,0.19353108626593507,0.5709078285019962
Logistic Regression,0.19353108626593507,0.5712549904530464
Logistic Regression,0.1936135979207063,0.5712549904530464
Logistic Regression,0.1936135979207063,0.5714285714285714
Logistic Regression,0.19373736540286315,0.5714285714285714
Logistic Regression,0.19373736540286315,0.5717757333796216
Logistic Regression,0.1938198770576344,0.5717757333796216
Logistic Regression,0.1938198770576344,0.5721228953306717
Logistic Regression,0.1943149469862618,0.5721228953306717
Logistic Regression,0.1943149469862618,0.5722964763061968
Logistic Regression,0.19439745864103306,0.5722964763061968
Logistic Regression,0.19439745864103306,0.572643638257247
Logistic Regression,0.19456248195057552,0.572643638257247
Logistic Regression,0.19456248195057552,0.5728172192327721
Logistic Regression,0.19468624943273238,0.5728172192327721
Logistic Regression,0.19468624943273238,0.5731643811838223
Logistic Regression,0.19472750526011798,0.5731643811838223
Logistic Regression,0.19472750526011798,0.5736851241103975
Logistic Regression,0.19485127274227484,0.5736851241103975
Logistic Regression,0.19485127274227484,0.5738587050859226
Logistic Regression,0.19509880770658855,0.5738587050859226
Logistic Regression,0.19509880770658855,0.5740322860614476
Logistic Regression,0.1951813193613598,0.5740322860614476
Logistic Regression,0.1951813193613598,0.5742058670369727
Logistic Regression,0.19534634267090226,0.5742058670369727
Logistic Regression,0.19534634267090226,0.574553028988023
Logistic Regression,0.19555262180783037,0.574553028988023
Logistic Regression,0.19555262180783037,0.574726609963548
Logistic Regression,0.19580015677214407,0.574726609963548
